blockNumber,hourlyBorrowUSD,hourlyDepositUSD,hourlyRepayUSD,hourlyWithdrawUSD,id,inputToken,name,protocol,timestamp,totalBorrowBalanceUSD,totalDepositBalanceUSD,totalValueLockedUSD,lenderRate,borrowRate
13207515,0,36.37786524787197904516485616139599,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631404362,0,36.37786524787197904516485616139599,36.37786524787197904516485616139599,0,0
13226053,10.10329346228682421604560760934394,404131.7384914677930330179279797501,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631652120,10.10329346228682421604560760934394,404169.0368199425173019763035493615,404169.0368199425173019763035493615,0.0000000024995386,0
13226289,0,0,0,37.29832847472435921311672691207311,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631655173,10.10329346350933612397010302427173,404131.7384914690154546701009885182,404131.7384914690154546701009885182,0.0000000025,0
13231250,0,25.00931576674980273832184504827965,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631721328,10.00372633414217253083075587918552,400174.0615837859111743308784442861,400174.0615837859111743308784442861,0.0000000024996875,0
13231324,0,606376.7099263416345142055419151178,0,10.10627849877236057523675903191863,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631722325,10.1062785268952928008380918975798,1010643.009295007161768498140161347,1010643.009295007161768498140161347,0.000000000399988,0
13233392,100960.8345705970060738785832570896,5048041.72852985030369392916285448,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631750299,100970.9306540865098112159765616066,6057665.218361033226014790616937539,6057665.218361033226014790616937539,0.0011113277877993,0
13234611,131507.3510852912756598240469208211,0,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631766405,232677.0109320666547326964074950737,6069585.267077331733885846978200907,6069585.267077331733885846978200907,0.0058782616010524,0
13234968,222550.9018366467741935483870967743,0,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631771325,455228.0072208827842921379325924646,6069585.361529494292739694439147656,6069585.361529494292739694439147656,0.0225009000809794,0
13236852,218243.4977654270142617942606861945,0,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631796575,671213.1220182151896996452692296469,6010776.043530887419583071565197728,6010776.043530887419583071565197728,0.0498792338611241,0
13240709,17038.47586480930216943511238043168,0,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631847397,688572.5838289125088020864870177836,6013602.43451820470257519688645138,6013602.43451820470257519688645138,0.0524433008503864,0
13241477,613385.1311331348780996640456955404,0,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631858084,1301959.050894096465439894369237923,6013603.770449217114203493327229991,6013603.770449217114203493327229991,0.1874929845710214,0
13242599,39691.67316881607681544743290456037,0,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631873533,1328704.447732144455105894941486708,5953781.625149160402761303096253969,5953781.625149160402761303096253969,0.1992190964615881,0
13243349,173015.6114568690301651391275892367,0,0,0,0xd4937682df3c8aef4fe912a96a74121c0829e664,FRAX,Aave interest bearing FRAX,Aave v2,1631884076,1496862.737220562889054423591945842,5931999.297595321450430190063097512,5931999.297595321450430190063097512,0.2546957885776811,0
