blockNumber,hourlyBorrowUSD,hourlyDepositUSD,hourlyRepayUSD,hourlyWithdrawUSD,id,inputToken,name,protocol,timestamp,totalBorrowBalanceUSD,totalDepositBalanceUSD,totalValueLockedUSD,lenderRate,borrowRate
11538409,0,311674.681368928423497867928490621,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609106188,0,311674.681368928423497867928490621,311674.681368928423497867928490621,0,3
11538669,0,836278.9736230710672754916967086687,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609109381,0,1131241.646695003639011631580447987,1131241.646695003639011631580447987,0,3
11538951,0,152386.3514078689014055007274713895,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609113366,0,1306203.848894730423466354562100745,1306203.848894730423466354562100745,0,3
11539593,0,10256.33885360233709398824124958826,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609121515,0,1363222.784987279278619880650126682,1363222.784987279278619880650126682,0,3
11541009,0,1831.751734276008112960432572593035,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609140240,0,1395068.804587352814475080714557593,1395068.804587352814475080714557593,0,3
11541366,0,2118.352375200792894303481668984373,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609144736,0,1398419.402032954829837075519597463,1398419.402032954829837075519597463,0,3
11541722,0,116972.6892711064477544573191447129,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609149161,0,1541432.695083900470863232344216194,1541432.695083900470863232344216194,0,3
11542328,0,1843.95758678888781353656151064816,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609157038,0,1528207.110760300968581733139226301,1528207.110760300968581733139226301,0,3
11544116,20747.28711466619974241814115208743,49881.25816921177032560890215144606,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609181040,20747.28711466619974241814115208743,1613945.666554785885811845521510232,1613945.666554785885811845521510232,0.0025705753584979,3.2856668810633158
11544290,0,14828.15838435609396944752598838576,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609183223,20421.261142685953022417308648322,1603411.824433102590169901319965432,1603411.824433102590169901319965432,0.00252325115251,3.2830251069972277
11544618,66767.90171373815180499718330263537,0,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609186996,87276.44224065219015272905830109869,1610264.234576953293827253329455587,1610264.234576953293827253329455587,0.0456967486437005,4.2044461105144346
11544879,1768.360634978991608336481595430852,0,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609190615,87625.3929767586346226588038159141,1584074.44670362989862049648321628,1584074.44670362989862049648321628,0.0475986140184417,4.2292546976508011
11545152,724.5035531471139334301949986337627,0,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609194255,89583.6078784718985889443836846026,1606375.728184446357522994333148252,1606375.728184446357522994333148252,0.0483780498472409,4.2392784619534129
11545359,0,0,0,2074.825374551336904484782954594766,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609197116,87254.58697353383811679635629872853,1562536.712924423770223821344365209,1562536.712924423770223821344365209,0.0485066855079897,4.2409249687355879
11547367,23415.61016597673244012257077854262,0,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609224600,103692.9857525487653954117201562498,1437580.009868609087402923878005139,1437580.009868609087402923878005139,0.080931993064419,4.6028941390786436
11549052,0,156795.6549961353058598971911388847,0,53307.83756652174998352215754824892,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609246424,103726.2703785372070100549047296205,1541753.299843797092032583370589509,1541753.299843797092032583370589509,0.0704098271258245,4.4950694322234779
11549280,22.96367090945913829934005123666534,9.185468363783655319736020494666136,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609249418,103749.337137142349862600021060046,1541762.588399830162261924023270241,1541762.588399830162261924023270241,0.0704402974709264,4.4953928981080352
11550584,0,245757.855461813333281155473345266,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609267250,103339.8063995934879103030896444239,1782986.922646330334431909869256523,1782986.922646330334431909869256523,0.0522545964003064,4.2879736317953892
11551494,2533.544386798226249269203118002805,0,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609279854,107838.0810598706315782115748469037,1816879.487052426819397731287505042,1816879.487052426819397731287505042,0.0547996248253615,4.3189657423059005
11551797,13984.60563090097285705171914260978,0,0,4103.962136255115297881956700862405,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609283639,121822.8062487581020731969875152622,1812775.644474114644975530646831143,1812775.644474114644975530646831143,0.0702513395833742,4.4933858364853514
11552222,483618.0755861252865912284594334739,934.876290803625202850870201908143,0,75313.36300884257940361460091709194,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609289738,610005.5543340135376375918659862437,1806313.78784545298792433661097552,1806313.78784545298792433661097552,1.7740534939049265,10.5046091528249713
11552488,325054.2258840926558686485575771023,1188.25884344723691724757628873604,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609293313,940474.1515569795990716657958730863,1823538.041597499501343129490348347,1823538.041597499501343129490348347,22.1041483570219622,48.8589720830834759
11552781,954571.2413073096897272249652313929,11403.29311771306282353752268867697,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609297111,2007350.22359864830983075356841887,2011846.793120163137784446233645206,2011846.793120163137784446233645206,305.0974458178516548,311.7808815355632176
11552974,21730.10941110969484859212810131203,17752.44379604651723544235911861254,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609299712,2129036.761705482443179610650099845,2131950.119823829266191879653871755,2131950.119823829266191879653871755,305.8361117098881821,312.2546186127537707
11553353,6979.573006686540218258143869374872,5025.060811076468808125392105464825,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609304369,2183620.283868838760827807194365041,2184674.973479858624191009566744586,2184674.973479858624191009566744586,306.588549707422014,312.736646618267219
11553627,63286.45043783008395846906023197801,63449.3115501095517952038222400681,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609307645,2204341.975389095860285895550678581,2204341.852246619793664404507819854,2204341.852246619793664404507819854,307,313
11553873,9322.296363542913710843696245914037,10051.63449723187421166935714659725,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609310999,2186505.553207111361696118750297189,2187252.962688788293729317266096664,2187252.962688788293729317266096664,306.7087109568422155,312.8135740044666072
11554119,6307.781267826756304268592972215433,46672.48560642586580751638528047211,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609314158,2142194.073886491515881780823867201,2183305.801228507809029766613523468,2183305.801228507809029766613523468,291.1415859163480077,302.7290278271251336
11554433,38668.63945624395639634095771473567,34788.27352325599596607289327422849,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609318776,2133024.706089569329785102128912311,2169011.339179397354054784950329728,2169011.339179397354054784950329728,293.0067691765971378,303.9501675284405042
11554641,68162.48423883092618131168379199088,27261.01170309296859685709070910914,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609321556,2162494.821570112642772285271176245,2179203.020129192877967313564472915,2179203.020129192877967313564472915,300.4961085344698609,308.8178798968422273
11554950,83608.32822752837440064949865410904,61661.59844195867738156314463142765,0,0,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,CRV,Aave interest bearing CRV,Aave v2,1609325748,2278458.727179267988141433834668945,2278459.306009511537233918492085614,2278459.306009511537233918492085614,306.9996792253127663,312.9997947479378464
