blockNumber,hourlyBorrowUSD,hourlyDepositUSD,hourlyRepayUSD,hourlyWithdrawUSD,id,inputToken,name,protocol,timestamp,totalBorrowBalanceUSD,totalDepositBalanceUSD,totalValueLockedUSD,lenderRate,borrowRate
7711104,0,310.5734666266468704907055537639419,0,0,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1557197067,0,310.5734666266468704699991739070669,310.5734666266468704699991739070669,0,2.178472222192595
7711868,0,8.451871890698166366405257865084405,0,0,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1557207858,0,318.7342167363473087337740557184691,318.7342167363473087337740557184691,0,2.13472222219319
7715069,20.004143099733334727,0,0,0,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1557250486,20.004143099733334727,308.2133866517243679663065577449841,308.2133866517243679663065577449841,0.256261283523003,4.387044427888848
7757514,0,123.35884782554462536304025485,0,0,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1557823849,21.05335917518392316934498292231462,447.4948111071417860865007663332141,447.4948111071417860865007663332141,0.162302713062748,3.833097572575516
7757595,0,0,0,123.5640958467092693510884851518252,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1557824899,21.0884149069988344351189617522874,324.6752700797745831694395697516588,324.6752700797745831694395697516588,0.2593133461986435,4.4359601174775675
7759138,0,2.067336172866420986554517077244629,0,0,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1557846091,21.05953972790314222799285351066587,326.2892001973692758152002830142086,326.2892001973692758152002830142086,0.256914842900508,4.422832685892568
7769320,1634.87324405003008711,1323.025090680420521696549368558261,23.72012861978072734805573217920182,0,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1557982381,1634.873244050030087133355332057858,1679.846777968543131819643873793278,1679.846777968543131819643873793278,30.371061705776022,34.673928483912828
7769675,0,836.0607480823074962149374103020597,0,0,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1557987558,1679.30194092964877362512375111693,2561.547127712576980735744294526602,2561.547127712576980735744294526602,14.146997069365491,23.977026025806879
7770946,842.943603932280839695,0,0,0,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1558004903,2529.140464531702218038510549595101,2571.926283119865110405680318117071,2571.926283119865110405680318117071,30.870029755118928,34.88029145845956
7772748,0,119.75167434917020802,0,0,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,REP,Compound Augur,Compound v2,1558029288,2515.7721595522030109637247654731,2678.004104649114421231394713947036,2678.004104649114421231394713947036,28.2689984400425415,33.435501687343719
