,blockNumber,hourlyBorrowUSD,hourlyDepositUSD,hourlyRepayUSD,hourlyWithdrawUSD,id,inputToken,name,protocol,timestamp,totalBorrowBalanceUSD,totalDepositBalanceUSD,totalValueLockedUSD,lenderRate,borrowRate
0,7710960,0.0,4013.9629401671023,0.0,0.0,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557195125,0.0,4013.9629401671023,4013.9629401671023,0.0,5.25086805537375
1,7711756,0.0,0.1790326237031433,0.0,0.0,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557206189,0.0,4014.1419727908046,4014.1419727908046,0.0,5.376736110924947
2,7715078,200.0,0.0,0.0,0.0,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557250631,200.0,4014.1419727908046,4014.1419727908046,0.278995389513291,6.221817240894255
3,7716039,0.0,10.019677797365068,0.0,0.0,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557263981,200.39868356756637,4032.065212679928,4032.065212679928,0.2766276945540025,6.184232819060178
4,7718129,2.024999999897328,40.0204241692953,0.0,40.02042633740341,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557292687,202.14337355400792,4026.211341982584,4026.211341982584,0.2795688795935355,6.187046429701247
5,7719755,0.0,9.963145292326164,0.0,0.0,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557314605,201.3043197531617,4019.296674279573,4019.296674279573,0.276666542570496,6.137776960496388
6,7719916,0.0,100.1428206365162,0.0,0.0,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557316839,202.338400794512,4140.069690593732,4140.069690593732,0.2692321696456055,6.1208788009332284
7,7721275,1501.2584324283757,1701.426223418826,0.0,0.0,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557334909,1703.4853781411257,5839.066694058566,5839.066694058566,2.461050257419014,9.37309456820477
8,7722116,0.0,247.929428340205,0.0,0.0,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557347036,1688.0179003925712,6033.832888646317,6033.832888646317,2.309478485023837,9.172498332393632
9,7722736,0.0,0.0,0.0,500.11712305470974,0xf5dce57282a584d2746faf1593d3121fcac444dc,DAI,Compound Dai,Compound v2,1557354959,1702.5175466156704,5585.432645357361,5585.432645357361,2.624985373489098,9.56862645830709
